0,828 1,108402E-11 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654272 -0,207
0,8280001 -0,008654247 -0,207
0,828 -0,008653987 -0,207
0,828 -0,008653999 -0,207
0,828 -0,008654 -0,207
0,828 -0,008654003 -0,207
0,828 -0,008654001 -0,207
0,828 -0,008654001 -0,207
0,828 -0,008654001 -0,207
0,828 -0,008654002 -0,207
0,828 -0,008654002 -0,207
0,828 -0,008654001 -0,207
0,828 -0,008654001 -0,207
0,828 -0,008654004 -0,207
0,828 -0,008654011 -0,207
0,828 -0,008654023 -0,207
0,828 -0,008654026 -0,207
0,828 -0,008654036 -0,207
0,828 -0,008654044 -0,207
0,828 -0,008654051 -0,207
0,828 -0,008654059 -0,207
0,828 -0,008654068 -0,207
0,828 -0,00865408 -0,207
0,828 -0,008654089 -0,207
0,828 -0,008654096 -0,207
0,828 -0,008654104 -0,207
0,828 -0,00865411 -0,207
0,828 -0,00865411 -0,207
0,828 -0,008654114 -0,207
0,828 -0,008654119 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654123 -0,207
0,828 -0,008654124 -0,207
0,8322236 -0,008836881 -0,207
0,8430088 -0,009497236 -0,207
0,8565488 -0,0100967 -0,207
0,8667368 -0,01001389 -0,207
0,8750033 -0,008460773 -0,207
0,8817449 -0,006245626 -0,207
0,8869066 -0,002602948 -0,207
0,8929315 0,004472839 -0,207
0,8998352 0,01574443 -0,207
0,9060981 0,02740298 -0,207
0,9122934 0,03797196 -0,207
0,9191101 0,04824875 -0,207
0,9264814 0,05967365 -0,207
0,934662 0,07279144 -0,207
0,942579 0,08695517 -0,207
0,949496 0,1022152 -0,207
0,9547871 0,1170651 -0,207
0,9587272 0,1318794 -0,207
0,9614341 0,1467851 -0,207
0,9622952 0,1615802 -0,207
0,9617516 0,1774347 -0,207
0,9603367 0,1936556 -0,207
0,9589772 0,2083129 -0,207
0,9577487 0,2200628 -0,207
0,9568079 0,2287034 -0,207
0,9557437 0,234733 -0,207
0,9545624 0,2402341 -0,207
0,9532439 0,2450039 -0,207
0,9517445 0,2490867 -0,207
0,950254 0,2524941 -0,207
0,9488633 0,2552854 -0,207
0,9479716 0,257066 -0,207
0,9471071 0,2586645 -0,207
0,9465075 0,2597735 -0,207
0,9461666 0,2603811 -0,207
0,9457931 0,2608217 -0,207
0,9451469 0,2607713 -0,207
0,9442202 0,2597126 -0,207
0,9431387 0,2580082 -0,207
0,9421961 0,2563959 -0,207
0,9414999 0,2553881 -0,207
0,9409537 0,2545735 -0,207
0,9400759 0,2531102 -0,207
0,9389099 0,2512001 -0,207
0,9375413 0,2490328 -0,207
0,9365254 0,2475974 -0,207
0,9357811 0,2465337 -0,207
0,9351445 0,2455681 -0,207
0,9344544 0,2445851 -0,207
0,9337307 0,2435801 -0,207
0,9330407 0,242714 -0,207
0,9324201 0,2419782 -0,207
0,9318212 0,241369 -0,207
0,9312413 0,2408596 -0,207
0,930772 0,2404272 -0,207
0,9303362 0,2399934 -0,207
0,9299091 0,2394583 -0,207
0,9294014 0,2386826 -0,207
0,9288939 0,2379467 -0,207
0,9284526 0,2373993 -0,207
0,9280883 0,2370685 -0,207
0,9277158 0,2367875 -0,207
0,9273347 0,2364849 -0,207
0,9269285 0,2361034 -0,207
0,9265285 0,2356886 -0,207
0,9260409 0,235126 -0,207
0,9254743 0,234557 -0,207
0,9248273 0,2339537 -0,207
0,9218332 0,2319425 -0,207
0,9164667 0,228259 -0,207
0,912884 0,2248434 -0,207
0,9109764 0,2231562 -0,207
0,9095049 0,2231562 -0,207
0,9058262 0,2231562 -0,207
0,8999401 0,2231562 -0,207
0,8947899 0,2231562 -0,207
0,8852251 0,2231562 -0,207
0,8792083 0,2231144 -0,207
0,8790994 0,2230899 -0,207
0,8790978 0,2230929 -0,207
0,8790984 0,2230942 -0,207
0,8790984 0,2230878 -0,207
0,8790983 0,2230803 -0,207
0,8790982 0,2230735 -0,207
0,8790982 0,2230689 -0,207
0,8790983 0,2230621 -0,207
0,8790982 0,2230552 -0,207
0,8790983 0,2230483 -0,207
0,8790983 0,2230437 -0,207
0,8790982 0,2230368 -0,207
0,8790982 0,2230299 -0,207
0,8790982 0,223023 -0,207
0,8790982 0,2230161 -0,207
0,8790982 0,2230114 -0,207
0,8790983 0,2230045 -0,207
0,8790982 0,2229976 -0,207
0,8790982 0,2229906 -0,207
0,8790982 0,222986 -0,207
0,8790982 0,222979 -0,207
0,8790982 0,2229721 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229651 -0,207
0,8790982 0,2229623 -0,207
0,8790982 0,2229554 -0,207
0,8790982 0,2229481 -0,207
0,8790982 0,2229434 -0,207
0,8790982 0,2229364 -0,207
0,8790982 0,2229294 -0,207
0,8790982 0,2229224 -0,207
0,8790982 0,2229154 -0,207
0,8790982 0,2229107 -0,207
0,8790982 0,2229037 -0,207
0,8790982 0,2228967 -0,207
0,8790982 0,2228896 -0,207
0,8790982 0,2228849 -0,207
0,8790982 0,2228778 -0,207
0,8790982 0,2228708 -0,207
0,8790982 0,2228637 -0,207
0,8790982 0,2228566 -0,207
0,8790982 0,2228519 -0,207
0,8790982 0,2228448 -0,207
0,8790982 0,2228377 -0,207
0,8790982 0,2228306 -0,207
0,8790982 0,2228258 -0,207
0,8790982 0,2228187 -0,207
0,8790983 0,2228117 -0,207
0,8790984 0,2228048 -0,207
0,8790984 0,2227983 -0,207
0,8790984 0,2227941 -0,207
0,8790984 0,2227876 -0,207
0,8790984 0,2227812 -0,207
0,8790985 0,2227747 -0,207
0,8790985 0,2227682 -0,207
0,8790985 0,2227639 -0,207
0,8790985 0,2227574 -0,207
0,8790985 0,2227508 -0,207
0,8790986 0,2227442 -0,207
0,8790986 0,2227398 -0,207
0,8790987 0,2227332 -0,207
0,8790987 0,2227265 -0,207
0,8790987 0,2227198 -0,207
0,8790987 0,2227153 -0,207
0,8790987 0,2227086 -0,207
0,8790988 0,2227018 -0,207
0,8790987 0,222695 -0,207
0,8790988 0,2226882 -0,207
0,8790988 0,2226835 -0,207
0,8790988 0,2226766 -0,207
0,8790988 0,2226766 -0,207
0,8790988 0,2226766 -0,207
0,8790986 0,2226739 -0,207
0,8790988 0,2226671 -0,207
0,8790183 0,2226524 -0,207
0,8790649 0,2225611 -0,207
0,8790717 0,2224879 -0,207
0,8790725 0,2224541 -0,207
0,8790733 0,2224119 -0,207
0,8790708 0,2223686 -0,207
0,8790705 0,2223188 -0,207
0,8790704 0,222284 -0,207
0,8790702 0,2222309 -0,207
0,8790701 0,222178 -0,207
0,87907 0,2221251 -0,207
0,8790699 0,2220722 -0,207
0,8790699 0,2220369 -0,207
0,8790697 0,2219837 -0,207
0,8790696 0,2219301 -0,207
0,8790695 0,2218764 -0,207
0,8790694 0,2218404 -0,207
0,8790693 0,2217863 -0,207
0,8790693 0,2217319 -0,207
0,8790691 0,2216772 -0,207
0,879069 0,2216223 -0,207
0,8790689 0,2215856 -0,207
0,8790688 0,2215303 -0,207
0,8790687 0,2214747 -0,207
0,8790686 0,2214189 -0,207
0,8790685 0,2213815 -0,207
0,8790684 0,2213252 -0,207
0,8790682 0,2212687 -0,207
0,8790681 0,2212119 -0,207
0,879068 0,2211549 -0,207
0,8790678 0,2211167 -0,207
0,8790677 0,2210592 -0,207
0,8790676 0,2210015 -0,207
0,8790675 0,2209434 -0,207
0,8790674 0,2209046 -0,207
0,8790672 0,2208461 -0,207
0,8790671 0,2207873 -0,207
0,8790669 0,2207282 -0,207
0,8790668 0,2206688 -0,207
0,8790667 0,2206291 -0,207
0,8790665 0,2205693 -0,207
0,8790664 0,2205091 -0,207
0,8790662 0,2204487 -0,207
0,8790661 0,2204082 -0,207
0,8790484 0,2204103 -0,207
0,8787851 0,2200307 -0,207
0,8785176 0,218981 -0,207
0,8788313 0,2179175 -0,207
0,8790868 0,2180787 -0,207
0,8791022 0,218278 -0,207
0,8790995 0,2182629 -0,207
0,8791019 0,2182215 -0,207
0,8791 0,2182054 -0,207
0,8791 0,2181896 -0,207
0,8791 0,2181736 -0,207
0,8791 0,2181557 -0,207
0,8791 0,2181377 -0,207
0,8791 0,2181259 -0,207
0,8791 0,2181082 -0,207
0,8790999 0,2180904 -0,207
0,8790999 0,2180725 -0,207
0,8790999 0,2180606 -0,207
0,8791002 0,2180516 -0,207
0,8791018 0,2180389 -0,207
0,8791018 0,2180217 -0,207
0,8791018 0,2180045 -0,207
0,8791018 0,2179933 -0,207
0,8791018 0,2179767 -0,207
0,8791018 0,2179599 -0,207
0,8791018 0,217943 -0,207
0,8791018 0,2179317 -0,207
0,8791018 0,2179148 -0,207
0,8791018 0,2178978 -0,207
0,8791018 0,2178808 -0,207
0,8791018 0,2178638 -0,207
0,8791018 0,2178524 -0,207
0,8791018 0,2178353 -0,207
0,8791018 0,2178182 -0,207
0,8791018 0,217801 -0,207
0,8791018 0,2177895 -0,207
0,8791018 0,2177723 -0,207
0,8791018 0,217755 -0,207
0,8791018 0,2177377 -0,207
0,8791018 0,2177204 -0,207
0,8791018 0,2177088 -0,207
0,8791018 0,2176913 -0,207
0,8791018 0,2176739 -0,207
0,8791018 0,2176564 -0,207
0,8791018 0,2176447 -0,207
0,8791018 0,2176271 -0,207
0,8791017 0,2176095 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8791017 0,2175977 -0,207
0,8794402 0,2179347 -0,207
0,880917 0,218677 -0,207
0,8841797 0,2193973 -0,207
0,8888445 0,2185337 -0,207
0,8954773 0,2161114 -0,207
0,9037573 0,2131373 -0,207
0,9124148 0,2103014 -0,207
0,9201013 0,2071389 -0,207
0,929224 0,2027208 -0,207
0,9388956 0,1953098 -0,207
0,9492267 0,1834635 -0,207
0,9597254 0,1674256 -0,207
0,968616 0,1462532 -0,207
0,9741678 0,1231907 -0,207
0,9778512 0,0996436 -0,207
0,9796872 0,08161725 -0,207
0,979974 0,06947125 -0,207
0,9792322 0,05948092 -0,207
0,9771084 0,04882266 -0,207
0,9742314 0,03556301 -0,207
0,9711102 0,0194843 -0,207
0,9680374 0,001716748 -0,207
0,9659998 -0,01387702 -0,207
0,9653052 -0,0265107 -0,207
0,9646377 -0,0374478 -0,207
0,9633692 -0,04681788 -0,207
0,9611339 -0,05702673 -0,207
0,9579452 -0,06752728 -0,207
0,9543837 -0,07696353 -0,207
0,9507941 -0,08507667 -0,207
0,9473709 -0,09152018 -0,207
0,9446549 -0,0964161 -0,207
0,9428606 -0,09999405 -0,207
0,9412028 -0,1030482 -0,207
0,939001 -0,1068061 -0,207
0,9361464 -0,1122547 -0,207
0,9324406 -0,1206622 -0,207
0,9288731 -0,1292611 -0,207
0,9265046 -0,1355967 -0,207
0,9257826 -0,1372512 -0,207
0,9254419 -0,1379351 -0,207
0,9250222 -0,1385805 -0,207
0,9244338 -0,139406 -0,207
0,9236235 -0,1406383 -0,207
0,9216846 -0,1443918 -0,207
0,9197526 -0,148474 -0,207
0,9182875 -0,1514715 -0,207
0,9177947 -0,1526767 -0,207
0,9174424 -0,1535418 -0,207
0,9170921 -0,1544694 -0,207
0,9166207 -0,1558471 -0,207
0,9158892 -0,1581535 -0,207
0,9149065 -0,1610166 -0,207
0,9139026 -0,1641215 -0,207
0,9129304 -0,1670072 -0,207
0,9122709 -0,1689281 -0,207
0,9118244 -0,1702945 -0,207
